bay_id,slot_num,lat,lon,status,typedesc,fromday,today,starttime,endtime,duration_mins,disabilityext_mins,plain_english,is_active_now
6754,1.0,-37.80782510795761,144.9601086961826,Present,2P TKT A M-SAT 7:30-18:30,1,6,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. Display a valid parking ticket purchased from the ticket machine.,False
6754,2.0,-37.80782510795761,144.9601086961826,Present,2P MTR M-SAT 7:30-18:30,1,6,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
6754,3.0,-37.80782510795761,144.9601086961826,Present,2P SUN 7:30-18:30,0,0,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. No payment required.,False
6754,4.0,-37.80782510795761,144.9601086961826,Present,2P SUN 7:30-18:30,0,0,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. No payment required.,False
8900,1.0,-37.80494406642042,144.95978034301152,Present,2P M-SAT 7:30-20:30,1,6,0001-01-01T07:30:00+00:00,0001-01-01T20:30:00+00:00,120,240,Park for up to 2 hours. No payment required.,False
8900,2.0,-37.80494406642042,144.95978034301152,Present,1P SUN 7:30-18:30,0,0,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
8893,1.0,-37.80467526890163,144.9598100707709,Present,3P MTR M-F 7.30AM - 6.30PM,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,180,360,Park for up to 3 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
8889,1.0,-37.80488630509279,144.9599071396808,Present,3P M-F 7:30-18:30,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,180,360,Park for up to 3 hours. No payment required.,False
8889,2.0,-37.80488630509279,144.9599071396808,Present,3P SAT 7:30-12:30,6,6,0001-01-01T07:30:00+00:00,0001-01-01T12:30:00+00:00,180,360,Park for up to 3 hours. No payment required.,False
6390,1.0,-37.81485602295078,144.96136597236844,Present,2P MTR M-SAT 7:30-18:30,1,6,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
6390,2.0,-37.81485602295078,144.96136597236844,Present,2P SUN 7:30-18:30,0,0,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. No payment required.,False
8891,1.0,-37.8047825506759,144.959859492751,Present,3P MTR M-F 7.30AM - 6.30PM,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,180,360,Park for up to 3 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
8888,1.0,-37.80493584201834,144.9599299457858,Present,3P M-F 7:30-18:30,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,180,360,Park for up to 3 hours. No payment required.,False
8888,2.0,-37.80493584201834,144.9599299457858,Present,3P SAT 7:30-12:30,6,6,0001-01-01T07:30:00+00:00,0001-01-01T12:30:00+00:00,180,360,Park for up to 3 hours. No payment required.,False
8890,1.0,-37.80483438857518,144.95988325071232,Present,2P MTR M-SAT 7:30-20:30,1,6,0001-01-01T07:30:00+00:00,0001-01-01T20:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
8890,2.0,-37.80483438857518,144.95988325071232,Present,1P SUN 7:30-18:30,0,0,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
8901,1.0,-37.805040594246165,144.9598249788204,Present,2P MTR M-F 7:30-18:30,1,5,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
8901,2.0,-37.805040594246165,144.9598249788204,Present,2P MTR SAT 7:30-12:30,6,6,0001-01-01T07:30:00+00:00,0001-01-01T12:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
6391,1.0,-37.81489782697739,144.96122156909234,Present,2P MTR M-SAT 7:30-18:30,1,6,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
6391,2.0,-37.81489782697739,144.96122156909234,Present,2P SUN 7:30-18:30,0,0,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. No payment required.,False
5738,1.0,-37.810705015181966,144.96765078015247,Present,1P MTR M-SAT 7:30-18:30,1,6,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,60,120,Park for up to 1 hour. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
5738,2.0,-37.810705015181966,144.96765078015247,Present,1P SUN 7:30-18:30,0,0,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
5726,1.0,-37.81067888362958,144.96773985234773,Absent,2P MTR M-SAT 7:30-18:30,1,6,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
5726,2.0,-37.81067888362958,144.96773985234773,Absent,2P SUN 7:30-18:30,0,0,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. No payment required.,False
5737,1.0,-37.810696148803046,144.96768100355843,Present,1P MTR M-SAT 7:30-18:30,1,6,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,60,120,Park for up to 1 hour. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
5737,2.0,-37.810696148803046,144.96768100355843,Present,1P SUN 7:30-18:30,0,0,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
5734,1.0,-37.81067068109415,144.96776781186512,Absent,2P MTR M-SAT 7:30-18:30,1,6,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
5734,2.0,-37.81067068109415,144.96776781186512,Absent,2P SUN 7:30-18:30,0,0,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,120,240,Park for up to 2 hours. No payment required.,False
5736,1.0,-37.81068739943069,144.96771082732118,Present,1P MTR M-SAT 7:30-18:30,1,6,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,60,120,Park for up to 1 hour. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
5736,2.0,-37.81068739943069,144.96771082732118,Present,1P SUN 7:30-18:30,0,0,0001-01-01T07:30:00+00:00,0001-01-01T18:30:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7879,1.0,-37.81014496183654,144.98046793461356,Present,1P M-F 7:30AM-4PM,1,5,0001-01-01T07:30:00+00:00,0001-01-01T16:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7879,2.0,-37.81014496183654,144.98046793461356,Present,1P M-F 6:30PM-10PM,1,5,0001-01-01T18:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7879,3.0,-37.81014496183654,144.98046793461356,Present,1P SAT-SUN 7:30AM-10PM,6,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7894,1.0,-37.80983351519755,144.97896296293217,Absent,1P M-F 7:30AM-4PM,1,5,0001-01-01T07:30:00+00:00,0001-01-01T16:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7894,2.0,-37.80983351519755,144.97896296293217,Absent,1P M-F 6:30PM-10PM,1,5,0001-01-01T18:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7894,3.0,-37.80983351519755,144.97896296293217,Absent,1P SAT-SUN 7:30AM-10PM,6,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7878,1.0,-37.81013766725299,144.98040223420435,Absent,1P M-F 7:30AM-4PM,1,5,0001-01-01T07:30:00+00:00,0001-01-01T16:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7878,2.0,-37.81013766725299,144.98040223420435,Absent,1P M-F 6:30PM-10PM,1,5,0001-01-01T18:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7878,3.0,-37.81013766725299,144.98040223420435,Absent,1P SAT-SUN 7:30AM-10PM,6,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7855,1.0,-37.80996728967321,144.97885293740686,Present,P DISABLE AOT 0:00 TO 7:30,1,0,0001-01-01T00:00:00+00:00,0001-01-01T07:30:00+00:00,1440,0,Restriction: P DISABLE AOT 0:00 TO 7:30. Check the physical sign for full details.,False
7855,2.0,-37.80996728967321,144.97885293740686,Present,2P DIS 7.30 - 8.30PM,1,0,0001-01-01T07:30:00+00:00,0001-01-01T20:30:00+00:00,120,0,Disability parking permit required. Only vehicles displaying a valid Victorian disability parking permit may park here. Permit holders may stay up to double the standard time limit.,False
7855,3.0,-37.80996728967321,144.97885293740686,Present,P DIS AOT 8:31PM-11:59PM,1,0,0001-01-01T20:31:00+00:00,0001-01-01T23:59:59+00:00,1440,0,Disability parking permit required. Only vehicles displaying a valid Victorian disability parking permit may park here. Permit holders may stay up to double the standard time limit.,False
7881,1.0,-37.81015925751431,144.98059660544698,Present,1P M-F 7:30AM-4PM,1,5,0001-01-01T07:30:00+00:00,0001-01-01T16:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7881,2.0,-37.81015925751431,144.98059660544698,Present,1P M-F 6:30PM-10PM,1,5,0001-01-01T18:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7881,3.0,-37.81015925751431,144.98059660544698,Present,1P SAT-SUN 7:30AM-10PM,6,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7876,1.0,-37.8101232490888,144.98027207286776,Absent,1P M-F 7:30AM-4PM,1,5,0001-01-01T07:30:00+00:00,0001-01-01T16:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7876,2.0,-37.8101232490888,144.98027207286776,Absent,1P M-F 6:30PM-10PM,1,5,0001-01-01T18:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7876,3.0,-37.8101232490888,144.98027207286776,Absent,1P SAT-SUN 7:30AM-10PM,6,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7877,1.0,-37.81013046683342,144.98033722414348,Present,1P M-F 7:30AM-4PM,1,5,0001-01-01T07:30:00+00:00,0001-01-01T16:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7877,2.0,-37.81013046683342,144.98033722414348,Present,1P M-F 6:30PM-10PM,1,5,0001-01-01T18:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7877,3.0,-37.81013046683342,144.98033722414348,Present,1P SAT-SUN 7:30AM-10PM,6,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7880,1.0,-37.810152184107466,144.98053295246075,Absent,1P M-F 7:30AM-4PM,1,5,0001-01-01T07:30:00+00:00,0001-01-01T16:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7880,2.0,-37.810152184107466,144.98053295246075,Absent,1P M-F 6:30PM-10PM,1,5,0001-01-01T18:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7880,3.0,-37.810152184107466,144.98053295246075,Absent,1P SAT-SUN 7:30AM-10PM,6,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7862,1.0,-37.81001920918324,144.97932283004002,Present,1P MTR M-F 9:30-16:00,1,5,0001-01-01T09:30:00+00:00,0001-01-01T16:00:00+00:00,60,120,Park for up to 1 hour. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
7862,2.0,-37.81001920918324,144.97932283004002,Present,2P MTR M-F 18:30-20:30,1,5,0001-01-01T18:30:00+00:00,0001-01-01T20:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
7862,3.0,-37.81001920918324,144.97932283004002,Present,2P MTR SAT 7:30-20:30,6,6,0001-01-01T07:30:00+00:00,0001-01-01T20:30:00+00:00,120,240,Park for up to 2 hours. Pay at the parking meter before leaving your vehicle. A fine of approximately $115 applies if you overstay.,False
7895,1.0,-37.809826587400536,144.9788954250232,Present,1P M-F 7:30AM-4PM,1,5,0001-01-01T07:30:00+00:00,0001-01-01T16:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7895,2.0,-37.809826587400536,144.9788954250232,Present,1P M-F 6:30PM-10PM,1,5,0001-01-01T18:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7895,3.0,-37.809826587400536,144.9788954250232,Present,1P SAT-SUN 7:30AM-10PM,6,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
7929,1.0,-37.8102854657974,144.9830428893452,Present,2P M-SUN 7:30-22:00,1,0,0001-01-01T07:30:00+00:00,0001-01-01T22:00:00+00:00,120,240,Park for up to 2 hours. No payment required.,False
7875,1.0,-37.81011601810408,144.98020679577505,Present,1P M-F 7:30AM-4PM,1,5,0001-01-01T07:30:00+00:00,0001-01-01T16:00:00+00:00,60,120,Park for up to 1 hour. No payment required.,False
