parkingzone,segment_id,restriction_display,restriction_days,time_restrictions_start,time_restrictions_finish,zone_is_uniform_lz_dp,segment_is_uniform_lz_dp,bay_count,sample_bay_ids
7133,21601.0,LZ30,Mon-Fri,09:30:00,16:00:00,False,False,11,"69210,69211,69212,69213,69214"
7190,20112.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,20,"62020,62021,62026,62027,62028"
7219,22445.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,12,"69960,69961,69962,69965,69966"
7274,21847.0,LZ30,Mon-Fri,09:00:00,16:00:00,False,False,19,"50624,50625,50626,50649,50650"
7307,21649.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,12,"67849,67857,67860,67864,67865"
7333,20084.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,18,"25032,63811,63812,63813,63824"
7334,20078.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,24,"63510,63511,63512,63513,63514"
7335,20090.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,10,"64110,64111,64112,64113,64114"
7339,20086.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,8,"63923,63924,63954,63961,63962"
7340,20088.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,15,"64010,64011,64012,64013,64014"
7343,20065.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,16,"63417,63418,63422,63423,63424"
7345,20080.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,19,"63610,63613,63618,63619,63620"
7356,20110.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,35,"61910,61911,61912,61913,61914"
7357,20120.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,12,"23372,62410,62411,62412,62415"
7362,20118.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,31,"62310,62311,62314,62315,62316"
7363,20108.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,9,"61829,61830,61831,61835,61843"
7366,20106.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,19,"61710,61711,61712,61713,61714"
7368,20431.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,7,"57719,57720,57721,57738,57739"
7390,22651.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,7,"53513,53514,53515,53516,53517"
7396,20142.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,4,"51153,51154,51155,51160"
7400,20140.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,10,"50910,50911,50912,50918,50919"
7402,20139.0,LZ30,Mon-Fri,10:00:00,16:00:00,False,False,9,"50815,50816,50817,50818,50848"
7408,21600.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,9,"51510,51511,51512,51513,51514"
7411,20141.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,8,"51012,51013,51014,51015,51016"
7411,20142.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,4,"51153,51154,51155,51160"
7412,20123.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,6,"60940,60941,60942,60956,60957"
7416,20129.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,9,"61241,61242,61243,61244,61245"
7418,20137.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,26,"14909,20748,20749,61613,61614"
7423,20121.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,10,"60833,60834,60836,60837,60838"
7425,20135.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,22,"21150,61513,61514,61515,61516"
7437,20224.0,LZ30,Mon-Fri,10:00:00,16:00:00,False,False,25,"60710,60711,60714,60715,60716"
7444,20433.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,7,"62521,62525,62526,62527,62528"
7445,20433.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,7,"62521,62525,62526,62527,62528"
7446,20210.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,10,"60131,60132,60133,60134,60135"
7446,20123.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,6,"60940,60941,60942,60956,60957"
7450,20127.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,10,"61135,61137,61138,61139,61145"
7452,20212.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,18,"60217,60218,60219,60220,60221"
7454,20208.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,5,"60025,60026,60027,60028,60029"
7457,20133.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,9,"61411,61412,61413,61414,61415"
7461,21639.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,16,"53610,53611,53613,53614,53615"
7476,20189.0,LZ30,Mon-Fri,10:00:00,16:00:00,False,False,14,"56710,56711,56712,56713,56714"
7482,20193.0,LZ30,Mon-Fri,10:00:00,16:00:00,False,False,15,"57114,57115,57116,57117,57118"
7486,20191.0,LZ30,Mon-Fri,10:00:00,16:00:00,False,False,19,"56910,56911,56912,56913,56914"
7493,20024.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,10,"67120,67123,67124,67125,67146"
7497,20018.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,2,"66835,66836"
7499,20018.0,LZ30,Mon-Fri,10:00:00,16:00:00,False,False,2,"66835,66836"
7502,20020.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,5,"66954,66955,66956,66957,66959"
7505,20053.0,LZ30,Mon-Fri,07:00:00,22:00:00,False,False,10,"64448,64457,64458,64459,64460"
7508,20095.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,10,"62867,62868,62869,62872,62873"
7510,20053.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,10,"64448,64457,64458,64459,64460"
7512,20091.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,12,"62642,62643,62644,62645,62646"
7514,20055.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,13,"64558,64559,64561,64562,64563"
7515,20057.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,0,
7521,20061.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,20,"64811,64812,64813,64814,64815"
7522,20059.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,6,"22685,24682,64731,64732,64733"
7523,20099.0,LZ30,Mon-Fri,07:30:00,16:00:00,False,False,15,"63011,63013,63014,63015,63016"
7528,20101.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,19,"63119,63124,63125,63126,63130"
7529,20093.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,10,"62710,62711,62712,62713,62734"
7534,20103.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,22,"63211,63212,63213,63214,63215"
7539,20042.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,7,"18040,66221,66222,66235,66236"
7541,20034.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,32,"65810,65811,65812,65813,65816"
7545,20044.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,9,"66327,66328,66329,66330,66331"
7550,20038.0,DP2P,Mon-Sun,07:00:00,22:00:00,False,False,34,"66010,66011,66012,66013,66014"
7550,20038.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,34,"66010,66011,66012,66013,66014"
7552,20046.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,35,"66411,66416,66417,66418,66424"
7553,20009.0,LZ30,Mon-Fri,10:00:00,16:00:00,False,False,37,"65440,65442,65444,65445,65446"
7558,20003.0,LZ30,Mon-Fri,10:00:00,16:00:00,False,False,53,"5726,5734,5736,5737,5738"
7559,20049.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,21,"64212,64213,64214,64215,64224"
7560,20036.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,5,"65951,65952,65953,65955,65956"
7563,20034.0,LZ30,Mon-Fri,09:00:00,16:00:00,False,False,32,"65810,65811,65812,65813,65816"
7567,20011.0,DP2P,Mon-Sun,07:00:00,22:00:00,False,False,63,"65510,65511,65512,65513,65514"
7567,20011.0,LZ30,Mon-Fri,10:00:00,16:00:00,False,False,63,"65510,65511,65512,65513,65514"
7569,20005.0,LZ30,Mon-Fri,10:00:00,16:00:00,False,False,18,"65210,65211,65212,65213,65219"
7572,20001.0,LZ30,Mon-Fri,10:00:00,16:00:00,False,False,56,"65015,65016,65017,65018,65019"
7575,20013.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,48,"5691,5706,65612,65613,65614"
7579,20065.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,16,"63417,63418,63422,63423,63424"
7602,21630.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,8,"54910,54913,54914,54915,54916"
7606,20175.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,26,"54415,54416,54417,54419,54420"
7608,20173.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,17,"23364,23365,54226,54227,54228"
7611,20176.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,31,"54516,54517,54518,54519,54520"
7615,20177.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,18,"54612,54613,54614,54615,54616"
7622,20194.0,LZ30,Mon-Fri,10:00:00,16:00:00,False,False,17,"57212,57214,57215,57216,57218"
7626,20150.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,14,"52011,52012,52013,52014,52015"
7631,20146.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,17,"51613,51614,51615,51616,51617"
7633,20151.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,28,"52110,52111,52117,52118,52120"
7635,20153.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,9,"52311,52313,52314,52315,52316"
7637,20147.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,13,"51733,51734,51735,51736,51742"
7640,20152.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,27,"52210,52211,52212,52213,52214"
7646,20073.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,8,"58113,58114,58115,58116,58117"
7660,20200.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,13,"50211,50212,50213,50214,50215"
7672,21848.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,28,"50631,50632,50633,50634,50635"
7674,20148.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,37,"51811,51812,51813,51814,51815"
7686,20069.0,LZ30,Mon-Fri,09:30:00,16:00:00,False,False,7,"57921,57922,57923,57924,57925"
7695,20181.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,5,"55520,55521,55522,55523,55524"
7814,22053.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,0,
7817,22020.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,12,"71213,71214,71215,71216,71217"
7819,22050.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,30,"70911,70912,70913,70920,70921"
7827,22103.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,70,"78811,78812,78813,78814,78815"
7832,22462.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,0,
7849,22010.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,56,"75211,75213,75214,75215,75216"
7856,22070.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,10,"71820,71821,71822,71823,71829"
7868,22182.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,27,"72515,72518,72520,72521,72522"
7899,22098.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,0,
7915,21516.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,66,"23208,23209,23210,23212,23217"
7929,21413.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,22,"68913,68914,68915,68916,68917"
7938,21514.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,42,"23810,23815,23817,23818,23819"
7948,20028.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,17,"67319,67320,67321,67322,67323"
7970,21506.0,LZ30,Mon-Fri,07:00:00,16:00:00,False,False,8,"58611,58616,58617,58620,58632"
7125,,LZ30,Mon-Fri,09:30:00,16:00:00,False,,0,
7130,,LZ30,Mon-Fri,09:30:00,16:30:00,False,,0,
7162,,LZ30,Mon-Fri,09:30:00,16:30:00,False,,0,
7206,,LZ30,Mon-Fri,07:30:00,16:00:00,False,,0,
7216,,LZ30,Mon-Fri,09:30:00,16:00:00,False,,0,
7223,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7308,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7311,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7329,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7344,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7347,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7349,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7365,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7378,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7389,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7398,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7404,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7413,,LZ15,Mon-Fri,07:30:00,16:00:00,False,,0,
7459,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7472,,LZ30,Mon-Fri,10:00:00,16:00:00,False,,0,
7480,,LZ30,Mon-Fri,10:00:00,16:00:00,False,,0,
7488,,LZ30,Mon-Fri,10:00:00,16:00:00,False,,0,
7491,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7503,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7504,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7506,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7507,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7525,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7564,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7565,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7573,,LZ30,Mon-Fri,10:00:00,16:00:00,False,,0,
7576,,LZ30,Mon-Fri,10:00:00,16:00:00,False,,0,
7583,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7590,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7591,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7593,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7623,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7628,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7629,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7673,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7676,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7690,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7693,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7697,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7699,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7706,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7755,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7760,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7763,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7765,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7767,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7769,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7770,,LZ30,Mon-Fri,10:00:00,16:00:00,False,,0,
7772,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7773,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7791,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7792,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7811,,LZ30,Mon-Fri,10:00:00,16:00:00,False,,0,
7816,,LZ30,Mon-Fri,10:00:00,15:30:00,False,,0,
7865,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7866,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7874,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7875,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7891,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7897,,LZ30,Mon-Fri,09:00:00,16:00:00,False,,0,
7907,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7907,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7917,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7933,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7933,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7949,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7951,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7953,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7955,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7957,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7959,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7960,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7967,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7969,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7980,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7983,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7984,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7994,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7997,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
7998,,LZ30,Mon-Fri,07:00:00,16:00:00,False,,0,
